"0","#06z"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-17_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-17_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-17_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-17_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-17_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-18_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-18_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-18_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-18_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-18_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-19_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-19_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-19_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-19_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-19_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-20_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-20_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-20_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-20_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-20_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-23_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-23_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-23_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-23_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-23_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-24_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-24_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-24_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-24_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-24_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-25_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-25_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-25_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-25_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-25_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-29_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-29_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-29_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-29_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-29_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-30_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-30_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-30_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-30_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-09-30_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
"2","45 parsing failures.
 row               col expected actual                                                                                                                                                                                  file
7037 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-10-04_06.csv'
7038 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-10-04_06.csv'
7039 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-10-04_06.csv'
7040 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-10-04_06.csv'
7041 RAIN_ENSEMBLE_AVG a double    NIL 'C:/Users/figuerpa/ShareFile/Shared With Me/OFFICE/ARGENTINA/CROP PRODUCTION/Grains/Weather/WEATHER/Forecast/ENSEMBLE/DATA/Speedwell_INTL_GFS_MOS_Ens_Forecast_AVG_2019-10-04_06.csv'
.... ................. ........ ...... .....................................................................................................................................................................................
See problems(...) for more details.
"
"2","Parsed with column specification:
cols(
  WMO = [32mcol_double()[39m,
  WBAN = [32mcol_double()[39m,
  ICAO = [31mcol_character()[39m,
  SRC_ID = [31mcol_character()[39m,
  CITY = [31mcol_character()[39m,
  LAT = [32mcol_double()[39m,
  LONG = [32mcol_double()[39m,
  ALT = [32mcol_double()[39m,
  DATE = [34mcol_date(format = """")[39m,
  TMAX_ENSEMBLE_AVG = [32mcol_double()[39m,
  TMIN_ENSEMBLE_AVG = [32mcol_double()[39m,
  TAVG_ENSEMBLE_AVG = [32mcol_double()[39m,
  RAIN_ENSEMBLE_AVG = [32mcol_double()[39m
)
"
